Temperature,WindSpeed,Humidity,Rain,solar,sunTime,Cloud,so2,ozone,no2,PM2.5,PM10
-0.1,0.1,82.0,0.0,0.0,0.0,7.0,0.002,0.027000000000000003,0.013999999999999999,26.0,43.0
-0.8,0.0,88.0,0.0009530949810635012,0.0,0.0,6.0,0.002,0.023,0.015,33.0,44.0
-0.7,0.9,90.0,0.0017841844950530132,0.0,0.0,7.0,0.002,0.019,0.016,38.0,50.0
-0.5,0.2,90.0,0.0024932685419685285,0.0,0.0,9.0,0.002,0.018000000000000002,0.013999999999999999,34.0,47.0
-0.3,0.3,89.0,0.003080347121810052,0.0,0.0,7.0,0.002,0.016,0.013999999999999999,30.0,38.0
-0.3,0.2,91.0,0.0035454202345775836,0.0,0.0,8.0,0.002,0.013999999999999999,0.016,25.0,36.0
-0.1,0.6,92.0,0.003888487880271122,0.0,0.0,9.0,0.002,0.011000000000000001,0.017,26.0,40.0
0.1,0.4,90.0,0.0041095500588906675,0.0,0.0,9.0,0.002,0.008,0.022000000000000002,25.0,38.0
0.7,0.0,89.0,0.004208606770436222,0.13,0.0,9.0,0.002,0.009000000000000001,0.031,27.0,39.0
3.3,0.1,80.0,0.004185658014907782,0.69,0.8,7.0,0.003,0.01,0.031,35.0,57.0
6.7,1.5,57.0,0.004040703792305349,1.46,1.0,5.0,0.003,0.022000000000000002,0.02,47.0,64.0
8.7,2.3,46.0,0.003773744102628925,1.71,1.0,7.0,0.003,0.028999999999999998,0.018000000000000002,45.0,66.0
9.6,2.9,47.0,0.0033847789458785068,1.97,0.8,7.0,0.003,0.039,0.013999999999999999,43.0,61.0
10.3,3.3,45.0,0.002948802970435332,1.58,0.3,8.0,0.003,0.05,0.01,36.0,56.0
10.9,4.4,51.0,0.002540810824680636,2.13,0.9,9.0,0.004,0.057,0.008,28.0,48.0
9.8,3.8,54.0,0.002160802508614418,1.28,0.6,9.0,0.004,0.06,0.008,23.0,40.0
8.2,2.3,56.0,0.0018087780222366787,0.6,0.0,8.0,0.004,0.05,0.015,21.0,35.0
8.0,2.2,59.0,0.001484737365547419,0.56,0.2,8.0,0.004,0.054000000000000006,0.012,31.0,47.0
6.9,3.0,65.0,0.0011886805385466375,0.38,0.7,6.0,0.004,0.055999999999999994,0.013000000000000001,33.0,47.0
4.9,3.3,70.0,0.0009206075412343341,0.02,0.0,6.0,0.004,0.048,0.016,34.0,51.0
4.3,3.0,73.0,0.0006805183736105105,0.0,0.0,7.0,0.003,0.043,0.013000000000000001,30.0,46.0
3.5,1.8,75.0,0.00046841303567516463,0.0,0.0,8.0,0.003,0.043,0.011000000000000001,24.0,41.0
1.8,0.4,84.0,0.0002842915274282978,0.0,0.0,6.0,0.003,0.040999999999999995,0.011000000000000001,19.0,38.0
2.5,1.4,81.0,0.00012815384886990968,0.0,0.0,9.0,0.003,0.04,0.01,19.0,32.0
1.4,0.4,89.0,0.0,0.0,0.0,9.0,0.003,0.038,0.009000000000000001,18.0,34.0
1.7,0.4,92.0,0.0,0.0,0.0,10.0,0.003,0.04,0.008,15.0,28.0
2.3,0.6,88.0,0.0,0.0,0.0,9.0,0.002,0.044000000000000004,0.005,12.0,32.0
2.6,1.2,89.0,0.0,0.0,0.0,9.0,0.003,0.046,0.004,12.0,26.0
2.9,1.0,87.0,0.0,0.0,0.0,9.0,0.003,0.046,0.005,13.0,20.0
3.7,2.4,69.0,0.0,0.0,0.0,5.0,0.003,0.042,0.006999999999999999,13.0,24.0
2.9,2.1,72.0,0.0,0.0,0.0,6.0,0.003,0.038,0.006999999999999999,18.0,41.0
2.7,3.1,70.0,0.0,0.0,0.0,1.0,0.003,0.039,0.01,20.0,40.0
3.2,3.7,64.0,0.0,0.12,0.2,3.0,0.003,0.038,0.013999999999999999,25.0,47.0
4.1,6.6,62.0,0.00010588769615235303,0.59,0.8,5.0,0.003,0.038,0.011000000000000001,22.0,42.0
5.4,6.1,48.0,0.0002575721441672302,1.55,1.0,0.0,0.003,0.043,0.006999999999999999,28.0,45.0
5.7,6.5,49.0,0.00043724042187058554,2.04,1.0,6.0,0.003,0.049,0.006999999999999999,30.0,49.0
5.5,7.0,43.0,0.0006448925292624199,2.42,1.0,6.0,0.003,0.049,0.006,31.0,47.0
4.3,7.9,45.0,0.000843587795970054,2.11,1.0,7.0,0.003,0.049,0.006999999999999999,25.0,47.0
3.7,7.6,51.0,0.0009963855516208085,1.4,0.6,8.0,0.003,0.049,0.006999999999999999,26.0,41.0
4.1,5.7,51.0,0.0011032857962146843,1.33,0.7,9.0,0.003,0.051,0.006999999999999999,31.0,44.0
2.8,7.3,53.0,0.0011642885297516808,0.91,0.3,9.0,0.003,0.048,0.009000000000000001,32.0,54.0
1.7,6.6,62.0,0.0011793937522317978,0.66,0.3,9.0,0.003,0.046,0.008,26.0,48.0
1.3,5.7,58.0,0.0011486014636550358,0.24,0.1,9.0,0.003,0.046,0.008,20.0,42.0
0.7,5.4,64.0,0.0010719116640213946,0.02,0.0,9.0,0.003,0.045,0.008,14.0,35.0
0.8,6.4,55.0,0.0009493243533308738,0.0,0.0,9.0,0.003,0.046,0.008,12.0,27.0
0.9,5.9,54.0,0.000780839531583474,0.0,0.0,7.0,0.002,0.048,0.006,18.0,26.0
0.8,5.4,55.0,0.0005664571987791958,0.0,0.0,8.0,0.003,0.05,0.006999999999999999,22.0,32.0
0.8,3.0,57.0,0.00030617735491803694,0.0,0.0,9.0,0.003,0.051,0.006,22.0,38.0
0.8,3.0,58.0,0.0,0.0,0.0,9.0,0.003,0.049,0.006,26.0,43.0
0.4,3.6,58.0,0.0,0.0,0.0,2.0,0.003,0.048,0.006,24.0,40.0
0.1,2.6,62.0,0.0,0.0,0.0,0.0,0.003,0.047,0.006,25.0,40.0
-0.1,1.9,63.0,0.0,0.0,0.0,5.0,0.003,0.046,0.006,22.0,41.0
-0.1,3.2,62.0,0.0,0.0,0.0,3.0,0.003,0.045,0.006,24.0,37.0
-0.5,2.3,64.0,0.0,0.0,0.0,0.0,0.004,0.044000000000000004,0.006999999999999999,24.0,37.0
-0.9,2.1,66.0,0.0,0.0,0.0,0.0,0.003,0.042,0.008,21.0,35.0
-1.4,1.7,69.0,0.0,0.0,0.0,0.0,0.004,0.037000000000000005,0.013000000000000001,27.0,31.0
-1.0,0.1,70.0,0.0,0.19,0.5,0.0,0.003,0.032,0.018000000000000002,26.0,35.0
1.1,3.0,56.0,0.0,0.88,1.0,0.0,0.003,0.037000000000000005,0.013000000000000001,25.0,32.0
2.6,3.4,49.0,0.0,1.63,1.0,0.0,0.004,0.042,0.009000000000000001,22.0,36.0
3.9,2.0,45.0,0.0,2.24,1.0,1.0,0.004,0.045,0.008,18.0,31.0
5.0,3.7,38.0,0.0,2.7,1.0,0.0,0.004,0.047,0.006,13.0,30.0
6.1,3.4,33.0,0.0,2.92,1.0,0.0,0.005,0.048,0.006999999999999999,13.0,24.0
6.1,4.2,34.0,0.0,2.91,1.0,0.0,0.004,0.049,0.006999999999999999,9.0,21.0
5.9,3.5,27.0,0.0,2.57,1.0,0.0,0.004,0.048,0.008,6.0,19.0
5.7,3.2,31.0,0.0,2.08,1.0,0.0,0.005,0.051,0.011000000000000001,8.0,17.0
4.8,3.6,35.0,0.0,1.39,1.0,,0.005,0.05,0.011000000000000001,12.0,20.0
3.6,2.8,41.0,0.0,0.6,1.0,0.0,0.005,0.047,0.012,11.0,23.0
1.4,1.1,55.0,0.0,0.04,0.2,0.0,0.006,0.04,0.019,12.0,24.0
-0.7,0.6,63.0,0.0,0.0,0.0,0.0,0.003,0.038,0.017,14.0,31.0
-1.6,0.3,70.0,0.0,0.0,0.0,0.0,0.003,0.033,0.019,17.0,32.0
-2.3,0.4,73.0,0.0,0.0,0.0,0.0,0.003,0.025,0.025,18.0,32.0
-3.1,0.1,77.0,0.0,0.0,0.0,0.0,0.003,0.026000000000000002,0.021,19.0,33.0
-3.7,0.6,83.0,0.0,0.0,0.0,0.0,0.003,0.024,0.017,18.0,34.0
-3.9,0.1,83.0,0.0022126192150309313,0.0,0.0,0.0,0.002,0.021,0.016,22.0,36.0
-4.1,0.3,84.0,0.0046726396667146584,0.0,0.0,0.0,0.002,0.019,0.017,24.0,35.0
-4.4,0.0,85.0,0.0073800613550511745,0.0,0.0,0.0,0.002,0.016,0.016,22.0,33.0
-4.8,0.4,86.0,0.010334884280040499,0.0,0.0,0.0,0.002,0.016,0.015,20.0,31.0
-5.3,0.2,87.0,0.013537108441682613,0.0,0.0,0.0,0.002,0.015,0.016,15.0,25.0
-5.2,0.6,88.0,0.01698673383997753,0.0,0.0,0.0,0.002,0.013000000000000001,0.02,12.0,27.0
-5.1,0.3,89.0,0.02068376047492524,0.0,0.0,0.0,0.002,0.006999999999999999,0.027000000000000003,20.0,38.0
-3.2,0.0,86.0,0.02462818834652574,0.33,0.5,0.0,0.003,0.006,0.032,23.0,34.0
-0.3,0.6,73.0,0.028820017454779044,1.03,1.0,0.0,0.003,0.01,0.035,29.0,47.0
3.1,0.6,56.0,0.03325924779968515,2.07,1.0,0.0,0.005,0.034,0.015,24.0,47.0
5.6,1.2,43.0,0.037945879381244045,2.28,1.0,0.0,0.006,0.043,0.01,18.0,34.0
7.4,1.3,35.0,0.042879912199455736,2.53,1.0,6.0,0.006999999999999999,0.045,0.011000000000000001,13.0,28.0
8.4,2.7,32.0,0.04721839068156388,2.58,1.0,6.0,0.006,0.049,0.01,18.0,33.0
10.0,2.1,28.0,0.05011835925481211,2.66,1.0,5.0,0.006,0.048,0.013000000000000001,20.0,31.0
10.3,2.7,32.0,0.05157981791920046,2.23,1.0,2.0,0.008,0.045,0.018000000000000002,19.0,36.0
10.0,2.2,42.0,0.05160276667472889,1.91,1.0,0.0,0.009000000000000001,0.043,0.021,21.0,45.0
8.3,2.5,45.0,0.05018720552139743,1.23,1.0,0.0,0.009000000000000001,0.04,0.022000000000000002,25.0,50.0
6.0,2.5,55.0,0.047333134459206075,0.47,0.8,4.0,0.011000000000000001,0.035,0.027999999999999997,24.0,50.0
4.0,1.1,61.0,0.043040553488154824,0.03,0.0,2.0,0.01,0.047,0.027999999999999997,20.0,44.0
2.7,0.1,68.0,0.037309462608243645,0.0,0.0,7.0,0.006999999999999999,0.073,0.026000000000000002,27.0,47.0
2.7,1.6,67.0,0.030139861819472605,0.0,0.0,9.0,0.004,0.07200000000000001,0.024,33.0,52.0
2.4,1.5,69.0,0.021531751121841643,0.0,0.0,8.0,0.004,0.053,0.027000000000000003,32.0,40.0
1.8,1.0,71.0,0.011485130515350772,0.0,0.0,7.0,0.003,0.049,0.021,38.0,56.0
1.7,1.3,71.0,0.0,0.0,0.0,10.0,0.003,0.043,0.018000000000000002,47.0,62.0
1.2,0.7,72.0,0.0,0.0,0.0,9.0,0.003,0.03,0.025,42.0,57.0
0.0,0.1,78.0,0.0,0.0,0.0,7.0,0.002,0.026000000000000002,0.021,38.0,49.0
0.1,1.5,75.0,0.0,0.0,0.0,6.0,0.002,0.022000000000000002,0.018000000000000002,34.0,45.0
-1.0,0.2,82.0,0.0,0.0,0.0,10.0,0.003,0.02,0.018000000000000002,31.0,44.0
-1.6,0.8,81.0,0.0,0.0,0.0,4.0,0.003,0.021,0.021,30.0,40.0
-0.6,1.0,74.0,0.0,0.0,0.0,10.0,0.003,0.017,0.027999999999999997,39.0,57.0
-0.2,1.0,72.0,0.0,0.0,0.0,10.0,0.003,0.011000000000000001,0.038,44.0,70.0
0.6,0.2,80.0,0.0,0.08,0.0,10.0,0.003,0.004,0.045,47.0,71.0
4.1,1.5,55.0,0.0,0.35,0.0,10.0,0.004,0.005,0.046,56.0,81.0
5.9,0.6,56.0,0.0,0.57,0.0,10.0,0.004,0.018000000000000002,0.031,57.0,99.0
8.5,0.4,35.0,0.0,0.66,0.0,10.0,0.004,0.024,0.027000000000000003,56.0,83.0
9.9,1.1,36.0,0.0,0.87,0.0,10.0,0.003,0.027000000000000003,0.025,54.0,76.0
10.3,1.5,34.0,0.0,0.97,0.0,10.0,0.003,0.037000000000000005,0.018000000000000002,50.0,69.0
12.3,3.2,40.0,0.0,1.94,0.3,7.0,0.003,0.046,0.011000000000000001,40.0,57.0
10.9,2.7,47.0,0.0,1.18,0.0,8.0,0.003,0.05,0.009000000000000001,23.0,42.0
10.7,2.9,41.0,0.0,1.16,0.3,8.0,0.008,0.046,0.031,28.0,34.0
10.9,2.2,41.0,0.0,1.02,0.8,7.0,0.008,0.057,0.026000000000000002,44.0,72.0
7.4,2.2,50.0,0.0,0.42,0.7,5.0,0.01,0.063,0.028999999999999998,46.0,66.0
5.3,0.9,60.0,0.0,0.05,0.0,3.0,0.008,0.043,0.027000000000000003,41.0,58.0
3.5,1.2,68.0,0.0,0.0,0.0,2.0,0.005,0.034,0.028999999999999998,37.0,51.0
3.8,1.2,66.0,0.0,0.0,0.0,0.0,0.004,0.024,0.031,41.0,49.0
2.7,0.7,68.0,0.0,0.0,0.0,0.0,0.003,0.025,0.023,51.0,70.0
0.6,0.2,80.0,0.0,0.0,0.0,0.0,0.003,0.013999999999999999,0.03,55.0,66.0
0.4,1.1,84.0,0.0,0.0,0.0,0.0,0.002,0.015,0.025,56.0,71.0
-0.1,0.3,86.0,0.07532922333023306,0.0,0.0,2.0,0.002,0.013999999999999999,0.026000000000000002,61.0,76.0
-0.6,0.7,84.0,0.15904210487697268,0.0,0.0,2.0,0.002,0.016,0.021,54.0,68.0
-0.6,0.8,82.0,0.2511386446402188,0.0,0.0,3.0,0.002,0.019,0.018000000000000002,52.0,65.0
-0.1,0.8,77.0,0.3516188426199718,0.0,0.0,3.0,0.002,0.021,0.013999999999999999,42.0,57.0
-0.9,0.6,82.0,0.4604826988162311,0.0,0.0,3.0,0.002,0.019,0.013999999999999999,32.0,46.0
-1.1,0.2,83.0,0.5777302132289972,0.0,0.0,3.0,0.002,0.016,0.015,31.0,41.0
-1.8,0.4,87.0,0.7033613858582699,0.0,0.0,4.0,0.002,0.011000000000000001,0.022000000000000002,29.0,47.0
0.2,0.7,85.0,0.8373762167040488,0.22,0.4,3.0,0.003,0.008,0.027999999999999997,44.0,70.0
4.0,0.2,75.0,0.979774705766335,0.88,1.0,0.0,0.003,0.01,0.031,61.0,76.0
9.7,0.6,49.0,1.1305568530451275,1.55,1.0,0.0,0.005,0.022000000000000002,0.028999999999999998,60.0,83.0
13.2,0.8,36.0,1.2897226585404267,2.18,1.0,0.0,0.005,0.045,0.018000000000000002,70.0,97.0
14.6,2.1,29.0,1.4572721222522322,2.59,1.0,0.0,0.004,0.055999999999999994,0.013000000000000001,59.0,79.0
15.9,1.7,25.0,1.628887250932757,2.79,1.0,0.0,0.004,0.062,0.011000000000000001,51.0,66.0
16.9,2.0,23.0,1.8002500513342128,2.73,1.0,0.0,0.003,0.067,0.009000000000000001,40.0,57.0
17.6,2.0,22.0,1.9713605234566007,2.46,1.0,0.0,0.003,0.066,0.01,31.0,49.0
15.0,4.1,34.0,2.1422186672999195,1.84,1.0,0.0,0.004,0.066,0.016,30.0,51.0
12.8,3.7,35.0,2.312824482864169,1.16,1.0,0.0,0.005,0.067,0.017,48.0,68.0
10.7,2.1,44.0,2.483177970149351,0.47,1.0,0.0,0.005,0.071,0.017,50.0,71.0
8.6,0.8,49.0,2.653279129155464,0.05,0.1,0.0,0.019,0.057,0.03,53.0,68.0
6.7,1.5,60.0,2.823127959882508,0.0,0.0,0.0,0.012,0.05,0.031,64.0,86.0
5.6,0.7,68.0,2.9927244623304845,0.0,0.0,2.0,0.004,0.037000000000000005,0.028999999999999998,74.0,93.0
3.3,0.0,79.0,3.1620686364993915,0.0,0.0,0.0,0.003,0.031,0.027000000000000003,76.0,97.0
3.5,1.0,76.0,3.3311604823892296,0.0,0.0,8.0,0.003,0.019,0.032,90.0,111.0
4.2,0.6,68.0,3.5,0.0,0.0,4.0,0.003,0.015,0.031,89.0,111.0
2.9,0.5,78.0,3.668587189331701,0.0,0.0,9.0,0.003,0.015,0.031,84.0,102.0
2.7,0.0,79.0,3.836922050384334,0.0,0.0,9.0,0.003,0.018000000000000002,0.027000000000000003,76.0,95.0
2.3,0.1,80.0,4.005004583157898,0.0,0.0,8.0,0.003,0.021,0.02,69.0,85.0
1.3,0.6,81.0,4.172834787652393,0.0,0.0,0.0,0.002,0.021,0.018000000000000002,60.0,78.0
1.0,0.5,85.0,4.34041266386782,0.0,0.0,0.0,0.002,0.023,0.018000000000000002,55.0,72.0
0.9,0.1,82.0,4.507738211804178,0.0,0.0,6.0,0.003,0.024,0.019,49.0,60.0
0.5,0.4,83.0,4.6748114314614675,0.0,0.0,6.0,0.003,0.013000000000000001,0.031,45.0,57.0
4.7,1.7,62.0,4.841632322839688,0.19,0.1,7.0,0.003,0.005,0.049,49.0,71.0
8.1,0.8,56.0,5.008200885938841,0.79,1.0,6.0,0.003,0.008,0.046,62.0,97.0
11.8,1.8,40.0,5.1745171207589244,1.26,0.9,8.0,0.005,0.022000000000000002,0.039,82.0,110.0
14.0,2.7,33.0,5.34058102729994,1.87,0.9,8.0,0.005,0.039,0.03,92.0,120.0
16.2,2.6,26.0,5.506392605561887,2.49,1.0,7.0,0.004,0.049,0.027999999999999997,95.0,124.0
15.8,2.8,30.0,5.661004286524363,1.9,0.7,8.0,0.004,0.064,0.02,84.0,108.0
15.5,2.8,33.0,5.7934685011669655,1.41,0.2,9.0,0.005,0.048,0.042,74.0,96.0
15.2,3.4,30.0,5.9037852494896965,1.67,0.8,8.0,0.005,0.064,0.03,92.0,127.0
14.0,2.6,31.0,5.991954531492554,0.65,0.0,10.0,0.004,0.062,0.025,83.0,102.0
12.9,2.9,38.0,6.057976347175537,0.22,0.0,10.0,0.004,0.057999999999999996,0.023,57.0,78.0
10.0,3.2,46.0,6.101850696538651,0.1,0.0,10.0,0.004,0.059000000000000004,0.022000000000000002,36.0,56.0
9.4,1.4,46.0,6.123577579581891,0.0,0.0,10.0,0.003,0.057,0.02,42.0,58.0
8.4,1.1,64.0,6.123156996305257,0.0,0.0,10.0,0.003,0.054000000000000006,0.017,38.0,53.0
7.6,1.5,76.0,6.100588946708752,0.0,0.0,10.0,0.003,0.05,0.016,38.0,44.35348371487565
6.9,2.2,70.0,6.055873430792375,0.0,0.0,10.0,0.003,0.049,0.012,31.0,44.209528224304165
5.7,1.4,81.0,5.989010448556123,0.0,0.0,10.0,0.003,0.045,0.012,20.0,32.0
5.8,2.5,85.0,5.9,0.0,0.0,10.0,0.003,0.038,0.013999999999999999,30.0,44.0
5.6,2.4,92.0,5.788842085124004,0.0,0.0,10.0,0.003,0.039,0.012,39.0,50.0
5.8,2.2,94.0,5.655536703928136,0.0,0.0,9.0,0.003,0.04,0.009000000000000001,43.0,58.0
6.0,1.7,97.0,5.5000838564123935,0.0,0.0,10.0,0.003,0.038,0.009000000000000001,48.0,56.0
6.2,1.7,97.0,5.322483542576777,0.0,0.0,10.0,0.003,0.038,0.009000000000000001,50.0,64.0
6.3,2.7,93.0,5.122735762421292,0.0,0.0,10.0,0.003,0.040999999999999995,0.008,48.0,62.0
6.2,2.4,93.0,4.900840515945933,0.0,0.0,10.0,0.003,0.040999999999999995,0.008,45.0,62.0
6.1,3.8,92.0,4.6567978031507,0.0,0.0,10.0,0.003,0.039,0.01,40.0,58.0
6.0,4.3,94.0,4.390607624035596,0.02,0.0,10.0,0.003,0.04,0.012,44.0,64.0
6.3,4.2,95.0,4.102269978600618,0.13,0.0,10.0,0.003,0.04,0.012,47.0,65.0
6.3,2.8,95.0,3.7917848668457674,0.18,0.0,10.0,0.003,0.043,0.011000000000000001,41.0,59.0
6.6,3.0,95.0,3.459152288771045,0.21,0.0,10.0,0.003,0.046,0.013000000000000001,40.0,58.0
6.3,4.4,93.0,3.104372244376449,0.45,0.0,10.0,0.003,0.05,0.01,30.0,40.0
6.9,4.6,87.0,2.7474481410321805,0.53,0.0,9.0,0.003,0.053,0.01,22.0,35.0
6.8,4.4,85.0,2.408383386108439,0.57,0.0,10.0,0.003,0.053,0.011000000000000001,23.0,32.0
7.2,4.6,82.0,2.0871779796052246,1.0,0.3,10.0,0.003,0.038,0.01,24.0,40.0
6.8,5.2,81.0,1.7838319215225358,0.39,0.0,9.0,0.003,0.040999999999999995,0.013999999999999999,34.0,52.0
6.1,6.5,73.0,1.4983452118603748,0.31,0.0,9.0,0.003,0.04,0.013000000000000001,39.0,52.0
6.2,7.6,60.0,1.230717850618741,0.4,0.6,9.0,0.003,0.045,0.012,36.0,55.0
5.1,6.9,60.0,0.9809498377976335,0.07,0.3,0.0,0.003,0.046,0.013000000000000001,29.0,45.0
4.9,7.2,59.0,0.7490411733970533,0.0,0.0,0.0,0.003,0.049,0.01,20.0,43.0
4.8,5.6,62.0,0.5349918574169994,0.0,0.0,0.0,0.005,0.047,0.011000000000000001,18.0,43.0
4.7,5.4,51.0,0.3388018898574729,0.0,0.0,0.0,0.005,0.046,0.009000000000000001,15.0,41.0
4.3,4.1,51.0,0.16047127071847306,0.0,0.0,0.0,0.004,0.044000000000000004,0.008,16.0,48.0
4.1,5.3,53.0,0.0,0.0,0.0,0.0,0.004,0.043,0.008,18.0,52.0
3.8,4.8,52.0,0.0,0.0,0.0,0.0,0.003,0.043,0.006999999999999999,16.0,48.0
3.4,5.9,49.0,0.0,0.0,0.0,0.0,0.003,0.040999999999999995,0.005,16.0,49.0
2.9,4.5,50.0,0.0,0.0,0.0,0.0,0.003,0.04,0.005,22.0,59.0
2.3,2.8,50.0,0.0,0.0,0.0,0.0,0.003,0.039,0.005,16.0,58.0
2.1,3.4,46.0,0.0,0.0,0.0,0.0,0.003,0.039,0.005,11.0,47.0
1.5,3.0,49.0,0.0,0.0,0.0,0.0,0.003,0.038,0.006,8.0,44.0
1.8,4.0,46.0,0.0,0.0,0.0,0.0,0.003,0.036000000000000004,0.008,6.0,42.0
2.9,4.9,41.0,0.0,0.28,0.7,0.0,0.003,0.034,0.011000000000000001,5.0,42.0
4.0,5.4,41.0,0.0,1.06,1.0,2.0,0.003,0.036000000000000004,0.008,7.0,42.0
5.1,4.7,38.0,0.0,1.8,1.0,0.0,0.004666659688436096,0.03986095426049067,0.011349143499732805,22.31568630178481,41.23861905244784
6.2,5.1,35.0,0.0,2.41,1.0,0.0,0.004,0.04,0.006,5.0,39.0
6.8,5.3,35.0,0.0,2.84,1.0,0.0,0.004,0.040999999999999995,0.006999999999999999,5.0,36.0
7.7,4.9,38.0,0.0,3.0,1.0,0.0,0.004,0.046,0.006999999999999999,4.0,36.0
8.4,5.7,36.0,0.0,2.98,1.0,1.0,0.003,0.045,0.008,3.0,28.0
8.7,6.1,35.0,0.0,2.65,1.0,1.0,0.004,0.046,0.008,2.0,30.0
8.2,4.9,29.0,0.0,2.14,1.0,1.0,0.002,0.046,0.006999999999999999,4.0,31.0
7.7,4.3,36.0,0.0,1.43,1.0,0.0,0.002,0.045,0.006999999999999999,7.0,37.0
6.5,3.1,37.0,0.0,0.63,1.0,0.0,0.002,0.044000000000000004,0.008,9.0,43.0
4.6,1.7,42.0,0.0,0.06,0.3,0.0,0.003,0.038,0.013999999999999999,8.0,44.0
2.2,0.6,57.0,0.0,0.0,0.0,0.0,0.003,0.033,0.015,8.0,39.0
1.4,0.4,66.0,0.0,0.0,0.0,0.0,0.002,0.021,0.022000000000000002,8.0,38.0
-0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.002,0.019,0.022000000000000002,13.0,41.0
-0.9,0.1,81.0,0.0,0.0,0.0,0.0,0.002,0.031,0.015,14.0,36.0
-1.5,0.4,85.0,0.0,0.0,0.0,0.0,0.002,0.037000000000000005,0.01,9.0,39.0
-1.3,0.3,84.0,0.024468337552561864,0.0,0.0,0.0,0.002,0.032,0.011000000000000001,4.0,38.0
-1.3,0.0,86.0,0.04587249534627978,0.0,0.0,0.0,0.002,0.03,0.01,4.0,32.0
-1.3,0.3,88.0,0.06421247338115355,0.0,0.0,0.0,0.002,0.033,0.008,6.0,35.0
-1.7,0.1,89.0,0.07948827165718322,0.0,0.0,0.0,0.002,0.032,0.008,7.0,35.0
-1.6,0.9,88.0,0.09169989017436889,0.0,0.0,0.0,0.002,0.028999999999999998,0.009000000000000001,8.0,32.0
-1.9,0.2,90.0,0.10084732893271045,0.0,0.0,0.0,0.002,0.031,0.009000000000000001,8.0,31.0
-0.2,0.7,83.0,0.10693058793220794,0.0,0.0,0.0,0.002,0.022000000000000002,0.02,8.0,36.0
1.4,0.2,76.0,0.10994966717286138,0.33,0.6,1.0,0.002,0.013999999999999999,0.028999999999999998,12.0,37.0
5.2,3.3,64.0,0.10990456665467074,0.95,1.0,0.0,0.002,0.027999999999999997,0.015,11.0,42.0
7.3,3.9,58.0,0.10679528637763602,1.64,1.0,1.0,0.003,0.028999999999999998,0.016,12.0,45.0
9.0,5.9,42.0,0.10062182634175725,2.23,1.0,0.0,0.003,0.035,0.012,15.0,47.0
10.3,5.2,36.0,0.09138418654703438,2.65,1.0,0.0,0.003,0.043,0.008,12.0,42.0
11.2,5.1,31.0,0.08087732193915827,2.89,1.0,0.0,0.003,0.047,0.006,8.0,31.0
12.2,5.4,28.0,0.07089618746381972,2.83,1.0,0.0,0.003,0.051,0.006,4.0,30.0
11.9,5.0,29.0,0.061440783121018736,2.51,1.0,0.0,0.002,0.053,0.006999999999999999,4.0,36.0
11.1,4.4,36.0,0.05251110891075528,1.93,1.0,0.0,0.002,0.055,0.006999999999999999,9.0,40.0
10.5,4.4,49.0,0.044107164833029414,1.25,1.0,0.0,0.002,0.051,0.006,10.0,42.0
8.6,3.4,62.0,0.03622895088784111,0.55,1.0,0.0,0.002,0.054000000000000006,0.006999999999999999,8.0,24.0
6.9,2.2,70.0,0.028876467075190353,0.06,0.0,0.0,0.002,0.054000000000000006,0.009000000000000001,8.0,24.0
5.8,1.8,76.0,0.02204971339507717,0.0,0.0,6.0,0.002,0.051,0.009000000000000001,6.0,28.0
5.0,1.2,80.0,0.015748689847501527,0.0,0.0,3.0,0.002,0.051,0.008,7.0,35.0
3.1,0.2,86.0,0.009973396432463465,0.0,0.0,0.0,0.002,0.052000000000000005,0.008,6.0,32.0
3.3,1.0,89.0,0.004723833149962949,0.0,0.0,2.0,0.002,0.054000000000000006,0.006999999999999999,9.0,26.0
2.6,0.9,91.0,0.0,0.0,0.0,0.0,0.002,0.053,0.006999999999999999,12.0,33.0
3.5,1.1,92.0,0.0,0.0,0.0,10.0,0.002,0.054000000000000006,0.006,12.0,43.0
5.4,1.5,87.0,0.0,0.0,0.0,9.0,0.002,0.052000000000000005,0.005,18.0,31.0
5.6,1.4,86.0,0.0,0.0,0.0,9.0,0.002,0.049,0.005,12.0,25.0
5.9,0.5,87.0,0.0,0.0,0.0,10.0,0.002,0.047,0.006,12.0,27.0
5.4,2.7,85.0,0.0,0.0,0.0,10.0,0.003,0.040999999999999995,0.009000000000000001,14.0,30.0
5.3,1.9,69.0,0.0,0.0,0.0,8.0,0.003,0.036000000000000004,0.008,15.0,43.0
4.8,3.0,63.0,0.0,0.0,0.0,7.0,0.003,0.035,0.01,14.0,28.0
5.2,2.6,62.0,0.0,0.22,0.1,7.0,0.003,0.031,0.013000000000000001,13.0,29.0
5.9,2.9,57.0,0.0,0.74,0.6,6.0,0.003,0.032,0.01,16.0,31.0
6.1,3.7,33.0,0.0,1.01,0.2,8.0,0.003,0.032,0.009000000000000001,13.0,35.0
6.7,4.1,29.0,0.0,1.84,0.8,7.0,0.004,0.036000000000000004,0.009000000000000001,14.0,46.0
7.6,2.9,26.0,0.0,2.34,1.0,6.0,0.005,0.038,0.009000000000000001,9.0,43.0
8.3,3.1,24.0,0.0,2.94,1.0,3.0,0.004,0.042,0.006999999999999999,6.0,36.0
7.5,4.7,28.0,0.0,2.77,1.0,7.0,0.002,0.045,0.006,4.0,35.0
