Temperature,WindSpeed,Humidity,Rain,solar,sunTime,Cloud,so2,ozone,no2,PM2.5,PM10
18.4,1.5,63.0,0.0,0.17,0.0,9.0,0.003,0.07,0.011000000000000001,36.0,48.0
17.9,1.0,66.0,0.0,0.01,0.0,7.0,0.004,0.063,0.013000000000000001,28.0,45.0
16.6,2.5,77.0,0.0,0.0,0.0,7.0,0.004,0.053,0.009000000000000001,33.0,46.0
15.8,1.9,76.0,0.0,0.0,0.0,8.0,0.004,0.054000000000000006,0.006,24.0,39.0
14.5,1.2,81.0,0.0,0.0,0.0,5.0,0.003,0.053,0.005,19.0,28.0
13.9,0.9,84.0,0.0,0.0,0.0,6.0,0.003,0.053,0.004,21.0,34.0
13.6,0.2,92.0,0.0,0.0,0.0,7.0,0.003,0.048,0.005,16.0,27.0
13.8,0.6,93.0,0.0,0.0,0.0,7.0,0.003,0.036000000000000004,0.006,14.0,26.0
13.2,0.8,95.0,0.0,0.0,0.0,7.0,0.003,0.03,0.005,13.0,21.0
13.1,0.7,97.0,0.0,0.0,0.0,6.0,0.003,0.023,0.006999999999999999,14.0,21.0
14.4,1.4,88.0,0.0,0.0,0.0,7.0,0.003,0.025,0.009000000000000001,8.0,21.0
15.0,2.2,83.0,0.0,0.01,0.0,6.0,0.003,0.023,0.013000000000000001,14.0,26.0
15.9,1.8,78.0,0.0,0.32,0.0,8.0,0.003,0.024,0.013000000000000001,19.0,32.0
17.6,1.5,72.0,0.0,0.75,0.2,8.0,0.003,0.023,0.015,26.0,39.0
19.6,1.3,64.0,0.0,1.32,0.7,7.0,0.003,0.03,0.011000000000000001,36.0,51.0
20.7,1.3,62.0,0.0,2.16,1.0,7.0,0.003,0.036000000000000004,0.01,31.0,39.778125504917995
21.3,2.7,61.0,0.0,2.59,1.0,7.0,0.003,0.048,0.008,31.0,41.65354434102836
22.1,2.0,59.0,0.0,2.66,0.7,7.0,0.003,0.055999999999999994,0.006,38.0,47.0
23.4,1.8,59.0,0.0,2.41,0.6,8.0,0.003,0.06,0.006999999999999999,31.0,44.0
23.5,2.0,57.0,0.0,2.08,0.5,8.0,0.003,0.065,0.006,32.0,49.0
21.4,3.8,61.0,0.0,1.76,0.4,8.0,0.004,0.069,0.011000000000000001,31.0,46.0
20.9,3.6,62.0,0.0,1.62,0.6,8.0,0.005,0.07200000000000001,0.011000000000000001,39.0,55.0
18.8,3.3,63.0,0.0,0.69,0.0,10.0,0.006,0.07400000000000001,0.012,44.0,66.0
16.9,2.0,70.0,0.0,0.3,0.0,10.0,0.008,0.062,0.016,49.0,64.0
17.1,1.2,70.0,0.0,0.16,0.0,10.0,0.005,0.055,0.015,35.0,51.0
17.2,0.5,74.0,0.0,0.03,0.0,9.0,0.004,0.053,0.013000000000000001,30.0,45.0
16.9,0.7,82.0,0.0,0.0,0.0,9.0,0.005,0.052000000000000005,0.013000000000000001,36.0,46.0
17.1,0.7,83.0,0.0,0.0,0.0,8.0,0.005,0.040999999999999995,0.017,42.0,56.0
17.1,0.9,85.0,0.0,0.0,0.0,9.0,0.004,0.034,0.019,48.0,63.0
16.8,0.8,86.0,0.0,0.0,0.0,9.0,0.004,0.040999999999999995,0.012,51.0,65.0
16.1,0.8,92.0,0.45416666666666666,0.0,0.0,7.0,0.004,0.040999999999999995,0.01,47.0,59.0
15.7,0.4,93.0,0.9083333333333333,0.0,0.0,8.0,0.004,0.035,0.01,49.0,58.0
14.8,0.1,96.0,1.3625,0.0,0.0,8.0,0.004,0.024,0.009000000000000001,46.0,55.0
15.0,0.7,97.0,1.8166666666666667,0.0,0.0,7.0,0.004,0.019,0.008,44.0,49.0
14.5,0.4,97.0,2.2708333333333335,0.0,0.0,8.0,0.003,0.012,0.012,47.0,49.0
14.1,0.6,97.0,2.725,0.05,0.0,5.0,0.003,0.008,0.015,50.0,55.0
16.3,0.4,91.0,3.1791666666666667,0.42,0.6,2.0,0.004,0.009000000000000001,0.016,46.0,58.0
18.9,0.7,73.0,3.6333333333333333,1.09,1.0,1.0,0.004,0.017,0.02,44.0,55.0
20.3,1.4,61.0,4.0875,1.79,1.0,1.0,0.005,0.051,0.01,53.0,78.0
21.7,3.3,52.0,4.541666666666667,2.48,1.0,0.0,0.005,0.059000000000000004,0.006,50.0,71.0
22.3,3.5,48.0,4.995833333333334,2.91,1.0,1.0,0.004,0.062,0.005,30.0,47.0
23.4,3.1,48.0,5.45,2.99,1.0,7.0,0.004,0.066,0.004,17.0,28.0
23.0,4.0,52.0,5.904166666666667,2.94,0.8,4.0,0.004,0.066,0.004,16.0,31.0
23.1,3.9,54.0,6.358333333333333,3.33,1.0,0.0,0.005,0.061,0.003,17.0,28.0
23.3,4.6,55.0,6.8125,3.01,1.0,0.0,0.005,0.057,0.003,17.0,29.0
23.3,4.2,56.0,7.266666666666667,2.51,1.0,1.0,0.005,0.052000000000000005,0.003,25.0,33.0
22.8,3.9,57.0,7.720833333333333,1.85,1.0,5.0,0.005,0.051,0.003,24.0,38.0
21.6,3.5,62.0,8.175,1.1,1.0,5.0,0.005,0.051,0.003,29.0,37.0
20.0,2.9,70.0,8.629166666666666,0.4,0.6,6.0,0.004,0.048,0.002,24.0,35.0
18.9,3.1,75.0,9.083333333333334,0.06,0.0,4.0,0.004,0.045,0.004,24.0,36.0
18.2,2.3,79.0,9.5375,0.0,0.0,5.0,0.004,0.042,0.003,30.0,37.0
17.6,0.6,84.0,9.991666666666667,0.0,0.0,4.0,0.004,0.042,0.004,28.0,38.0
17.4,0.1,90.0,10.445833333333333,0.0,0.0,9.0,0.005,0.039,0.006,24.0,32.0
18.2,1.0,84.0,10.9,0.0,0.0,8.0,0.004,0.042,0.005,19.0,38.0
17.9,1.7,86.0,10.445833333333333,0.0,0.0,10.0,0.004,0.033,0.004,24.0,34.0
18.4,2.2,81.0,9.991666666666667,0.0,0.0,9.0,0.005,0.04,0.003,23.0,34.0
18.5,2.3,80.0,9.5375,0.0,0.0,10.0,0.005,0.044000000000000004,0.002,17.0,28.0
18.2,2.3,83.0,9.083333333333334,0.0,0.0,8.0,0.006,0.047,0.002,22.0,30.0
18.3,3.5,88.0,8.629166666666666,0.0,0.0,8.0,0.008,0.049,0.002,20.0,28.0
18.4,4.1,85.0,8.175,0.05,0.0,8.0,0.006,0.046,0.003,17.0,38.0
17.5,5.0,86.0,7.720833333333333,0.03,0.0,10.0,0.005,0.044000000000000004,0.003,22.0,32.0
16.2,4.7,95.0,7.2666666666666675,0.06,0.0,10.0,0.005,0.044000000000000004,0.003,21.0,37.0
15.9,4.1,97.0,6.8125,0.2,0.0,10.0,0.004,0.044000000000000004,0.003,18.0,24.0
16.0,3.9,97.0,6.358333333333333,0.7,0.0,8.0,0.004,0.042,0.004,12.0,20.0
16.3,2.6,87.0,5.904166666666667,1.07,0.0,8.0,0.004,0.05,0.004,15.0,20.0
18.1,2.2,77.0,5.45,3.35,1.0,8.0,0.004,0.054000000000000006,0.003,12.0,15.0
19.1,2.2,73.0,4.995833333333334,2.25,0.6,7.0,0.004,0.055,0.003,8.0,16.0
20.5,2.6,66.0,4.541666666666667,3.37,1.0,7.0,0.004,0.057999999999999996,0.003,5.0,13.0
21.7,1.8,62.0,4.0875,3.15,1.0,6.0,0.004,0.057,0.003,5.0,15.0
21.6,2.9,62.0,3.6333333333333337,2.38,0.9,2.0,0.004,0.057,0.003,9.0,13.0
19.8,3.9,72.0,3.179166666666667,2.09,1.0,4.0,0.004,0.059000000000000004,0.004,8.0,17.0
18.6,3.5,77.0,2.7249999999999996,1.29,1.0,4.0,0.004,0.057999999999999996,0.005,14.0,20.0
16.5,3.1,86.0,2.270833333333334,0.55,1.0,4.0,0.005,0.053,0.006,9.0,16.0
14.8,1.8,89.0,1.8166666666666664,0.07,0.2,5.0,0.004,0.049,0.006999999999999999,16.0,22.0
14.3,1.7,91.0,1.3625000000000007,0.0,0.0,5.0,0.004,0.052000000000000005,0.006,23.0,30.0
13.5,1.3,93.0,0.9083333333333332,0.0,0.0,6.0,0.004,0.052000000000000005,0.005,30.0,35.0
13.4,1.6,94.0,0.4541666666666675,0.0,0.0,5.0,0.004,0.054000000000000006,0.004,24.0,28.0
13.6,1.1,92.0,0.0,0.0,0.0,5.0,0.004,0.053,0.004,19.0,24.0
13.6,0.2,94.0,0.029166666666666664,0.0,0.0,7.0,0.004,0.052000000000000005,0.004,25.0,32.0
13.9,1.0,92.0,0.05833333333333333,0.0,0.0,8.0,0.004,0.053,0.004,23.0,26.0
13.5,1.4,92.0,0.0875,0.0,0.0,7.0,0.005,0.054000000000000006,0.004,27.0,29.0
13.4,1.3,93.0,0.11666666666666665,0.0,0.0,4.0,0.005,0.055,0.004,34.0,36.0
13.2,0.9,91.0,0.14583333333333331,0.0,0.0,4.0,0.009000000000000001,0.052000000000000005,0.005,30.0,32.0
13.2,1.3,91.0,0.175,0.01,0.0,5.0,0.009000000000000001,0.05,0.006,38.0,42.0
13.6,1.1,89.0,0.20416666666666664,0.28,0.0,6.0,0.006999999999999999,0.046,0.008,37.0,48.0
13.9,0.9,86.0,0.2333333333333333,0.54,0.0,7.0,0.006,0.046,0.008,42.0,47.0
14.5,0.9,81.0,0.26249999999999996,0.74,0.0,10.0,0.006,0.042,0.013000000000000001,41.0,41.0
16.8,1.1,74.0,0.29166666666666663,1.58,0.4,9.0,0.006,0.043,0.013000000000000001,47.0,50.0
17.9,0.6,69.0,0.3208333333333333,2.36,0.9,10.0,0.005,0.047,0.011000000000000001,26.464045399434045,54.0
18.3,1.0,67.0,0.35,2.12,0.2,10.0,0.005,0.045,0.011000000000000001,50.0,55.0
19.6,1.9,63.0,0.37916666666666665,2.29,0.6,10.0,0.005,0.048,0.009000000000000001,52.0,59.0
19.6,2.3,69.0,0.40833333333333327,1.72,0.0,10.0,0.005,0.057999999999999996,0.01,46.0,54.0
19.2,2.9,74.0,0.43749999999999994,1.41,0.0,10.0,0.004000734197006686,0.043271328020996695,0.010334928281538982,24.566449709000757,40.7592995988355
19.3,2.7,74.0,0.4666666666666666,0.9,0.0,10.0,0.003959009648097409,0.04319891253131423,0.010040191755894781,24.65718286721482,40.56451977457676
20.3,2.2,70.0,0.4958333333333333,1.37,0.6,10.0,0.004739452839383594,0.04915390362914223,0.015135029315023807,65.0,74.0
19.7,2.1,69.0,0.5249999999999999,1.04,1.0,7.0,0.004,0.065,0.018000000000000002,45.0,56.0
17.6,1.9,81.0,0.5541666666666666,0.39,0.2,6.0,0.002,0.055999999999999994,0.022000000000000002,30.0,43.0
15.5,1.9,92.0,0.5833333333333333,0.04,0.0,7.0,0.002,0.05,0.019,28.0,38.0
14.6,0.7,95.0,0.6124999999999999,0.0,0.0,8.0,0.002,0.047,0.013000000000000001,31.0,36.0
14.3,0.5,97.0,0.6416666666666666,0.0,0.0,6.0,0.001,0.045,0.011000000000000001,31.0,36.0
14.1,0.5,97.0,0.6708333333333333,0.0,0.0,8.0,0.001,0.042,0.01,28.0,31.0
14.2,0.7,97.0,0.7,0.0,0.0,9.0,0.001,0.04,0.006999999999999999,25.0,36.0
13.9,1.1,97.0,0.6708333333333333,0.0,0.0,9.0,0.001,0.042,0.006999999999999999,18.0,25.0
13.4,1.0,97.0,0.6416666666666666,0.0,0.0,10.0,0.001,0.045,0.005,16.0,25.0
13.6,0.8,97.0,0.6124999999999999,0.0,0.0,10.0,0.001,0.04,0.005,24.0,30.0
12.8,0.9,97.0,0.5833333333333333,0.0,0.0,9.0,0.001,0.037000000000000005,0.005,23.0,26.0
12.7,0.2,97.0,0.5541666666666667,0.0,0.0,9.0,0.001,0.034,0.006,18.0,22.0
12.6,0.7,97.0,0.5249999999999999,0.03,0.0,10.0,0.001,0.031,0.006999999999999999,21.0,30.0
13.0,0.7,97.0,0.49583333333333335,0.14,0.0,9.0,0.001,0.027999999999999997,0.011000000000000001,26.0,37.0
13.7,0.7,97.0,0.4666666666666667,0.38,0.0,9.0,0.001,0.027000000000000003,0.012,31.0,43.0
15.7,0.8,90.0,0.4375,1.02,0.2,10.0,0.001,0.031,0.016,38.0,42.0
18.2,0.7,72.0,0.4083333333333333,1.98,1.0,8.0,0.001,0.055,0.015,42.0,54.0
20.1,1.9,58.0,0.37916666666666665,2.63,1.0,7.0,0.002,0.068,0.012,46.0,56.0
21.7,2.3,54.0,0.35,3.36,1.0,4.0,0.004715275255955179,0.06531379356237707,0.009758817478339314,34.0,44.0
23.3,2.2,50.0,0.3208333333333333,3.5,1.0,1.0,0.003,0.083,0.006999999999999999,23.0,36.0
23.4,2.0,46.0,0.2916666666666667,3.22,1.0,2.0,0.003,0.091,0.008,27.0,39.0
22.7,4.9,46.0,0.2625,2.75,1.0,7.0,0.003,0.086,0.008,29.0,36.0
18.9,3.7,61.0,0.23333333333333334,0.67,0.0,9.0,0.005,0.091,0.013000000000000001,23.0,33.0
16.2,1.9,84.0,0.20416666666666666,0.21,0.0,10.0,0.003,0.069,0.008,20.0,34.0
16.5,2.0,75.0,0.17500000000000004,0.18,0.0,9.0,0.003,0.055999999999999994,0.01,9.0,17.0
16.5,1.5,74.0,0.14583333333333337,0.25,0.1,7.0,0.003,0.057,0.009000000000000001,8.0,20.0
15.5,2.9,80.0,0.1166666666666667,0.02,0.0,9.0,0.003,0.054000000000000006,0.012,13.0,27.0
14.8,1.4,84.0,0.08750000000000002,0.0,0.0,8.0,0.003,0.062,0.008,16.0,27.0
14.7,0.2,84.0,0.05833333333333335,0.0,0.0,8.0,0.004,0.059000000000000004,0.006999999999999999,12.0,25.0
14.4,0.9,85.0,0.029166666666666674,0.0,0.0,7.0,0.005,0.053,0.009000000000000001,15.0,22.0
13.1,0.4,95.0,0.0,0.0,0.0,0.0,0.004,0.049,0.008,19.0,28.0
12.4,0.7,97.0,0.0,0.0,0.0,2.0,0.003,0.035,0.01,24.0,29.0
13.0,0.9,97.0,0.0,0.0,0.0,6.0,0.003,0.040999999999999995,0.006999999999999999,28.0,36.0
13.0,0.6,97.0,0.0,0.0,0.0,7.0,0.003,0.036000000000000004,0.008,16.0,27.0
12.5,0.8,97.0,0.0,0.0,0.0,6.0,0.003,0.03,0.008,24.0,32.0
12.2,0.4,97.0,0.0,0.0,0.0,6.0,0.003,0.03,0.008,28.0,33.0
11.8,0.0,97.0,0.0,0.06,0.0,5.0,0.003,0.024,0.01,25.0,35.0
13.4,0.1,97.0,0.0,0.46,0.8,6.0,0.003,0.026000000000000002,0.012,21.0,32.0
15.2,0.9,82.0,0.0,1.13,1.0,4.0,0.003,0.033,0.01,24.0,26.0
17.6,0.7,69.0,0.0,1.94,1.0,3.0,0.004,0.044000000000000004,0.009000000000000001,21.0,27.0
19.0,1.7,59.0,0.0,2.27,1.0,7.0,0.009000000000000001,0.053,0.01,19.0,25.0
21.0,1.1,50.0,0.0,2.97,1.0,7.0,0.005,0.064,0.008,17.0,24.0
22.6,1.5,43.0,0.0,3.47,1.0,3.0,0.003,0.069,0.005,10.0,19.0
23.3,3.6,54.0,0.0,3.55,1.0,7.0,0.003,0.07,0.005,8.0,20.0
23.6,2.8,42.0,0.0,2.8,0.9,5.0,0.006,0.067,0.006999999999999999,11.0,21.0
22.8,3.7,47.0,0.0,3.08,1.0,7.0,0.021,0.08800000000000001,0.011000000000000001,14.0,25.0
22.6,3.9,48.0,0.0,2.53,1.0,3.0,0.004,0.071,0.006,19.0,30.0
21.9,3.1,53.0,0.0,1.74,1.0,6.0,0.003,0.067,0.006,8.0,24.0
20.6,4.0,54.0,0.0,1.19,1.0,4.0,0.003,0.069,0.006999999999999999,12.0,27.0
19.2,1.7,61.0,0.0,0.6,1.0,5.0,0.003,0.068,0.008,17.0,31.0
17.0,1.3,69.0,0.0,0.08,0.5,5.0,0.003,0.071,0.006999999999999999,17.0,30.0
15.0,0.2,79.0,0.0,0.0,0.0,5.0,0.003,0.07400000000000001,0.006,20.0,27.0
13.9,0.4,87.0,0.0,0.0,0.0,1.0,0.003,0.063,0.012,18.0,24.0
13.9,0.1,91.0,0.0,0.0,0.0,7.0,0.003,0.046,0.009000000000000001,24.0,30.0
13.4,0.2,95.0,0.0,0.0,0.0,6.0,0.003,0.034,0.013000000000000001,21.0,37.0
12.8,0.6,95.0,0.0,0.0,0.0,7.0,0.003,0.023,0.017,27.0,29.0
12.4,0.7,96.0,0.0,0.0,0.0,0.0,0.003,0.02,0.013000000000000001,23.0,32.0
11.5,0.2,97.0,0.0,0.0,0.0,1.0,0.003,0.019,0.013000000000000001,25.0,36.0
11.1,0.1,97.0,0.0,0.0,0.0,3.0,0.002,0.018000000000000002,0.013999999999999999,22.0,28.0
11.5,0.6,97.0,0.0,0.0,0.0,6.0,0.002,0.018000000000000002,0.013000000000000001,18.0,22.0
11.8,0.7,97.0,0.0,0.05,0.0,6.0,0.002,0.017,0.013000000000000001,12.0,19.0
13.4,0.4,95.0,0.0,0.27,0.2,7.0,0.003,0.017,0.019,11.0,26.0
15.3,1.3,85.0,0.0,0.71,0.4,6.0,0.003,0.031,0.015,24.0,39.0
18.9,1.8,61.0,0.0,1.75,0.9,2.0,0.003,0.045,0.01,24.0,44.0
20.8,2.3,54.0,0.0,2.57,1.0,5.0,0.003,0.052000000000000005,0.008,21.0,38.0
21.5,3.3,43.0,0.0,3.1,1.0,3.0,0.003,0.061,0.006999999999999999,13.0,32.0
22.3,3.7,42.0,0.0,3.43,1.0,5.0,0.003,0.071,0.006,15.0,37.0
21.9,3.6,49.0,0.0,3.56,1.0,4.0,0.004,0.073,0.006,7.0,25.0
21.4,3.7,58.0,0.0,3.47,1.0,2.0,0.004,0.078,0.008,12.0,24.0
21.7,2.8,60.0,0.0,3.21,1.0,2.0,0.004,0.075,0.009000000000000001,19.0,26.0
22.0,2.5,57.0,0.0,2.65,1.0,1.0,0.004,0.065,0.006999999999999999,14.0,27.0
21.4,2.2,60.0,0.0,1.81,1.0,0.0,0.004,0.065,0.006999999999999999,17.0,28.0
19.9,3.6,67.0,0.0,0.88,0.7,0.0,0.013000000000000001,0.062,0.006999999999999999,19.0,36.0
18.4,3.0,70.0,0.0,0.55,1.0,0.0,0.033,0.06,0.012,26.0,32.0
16.8,1.7,76.0,0.0,0.08,0.3,5.0,0.015,0.055999999999999994,0.013000000000000001,26.0,37.0
16.0,1.7,81.0,0.0,0.0,0.0,1.0,0.009000000000000001,0.046,0.011000000000000001,27.0,36.0
15.4,1.3,84.0,0.0,0.0,0.0,3.0,0.005,0.039,0.01,20.0,35.0
14.8,0.5,88.0,0.0,0.0,0.0,0.0,0.003,0.037000000000000005,0.006999999999999999,18.0,30.0
14.1,0.2,95.0,0.0,0.0,0.0,0.0,0.003,0.038,0.006,20.0,25.0
13.4,0.5,94.0,0.0,0.0,0.0,0.0,0.003,0.033,0.006,14.0,24.0
13.4,0.8,97.0,0.0,0.0,0.0,0.0,0.003,0.03,0.006,16.0,27.0
12.4,0.1,97.0,0.0,0.0,0.0,0.0,0.003,0.02,0.006,22.0,23.0
12.1,0.2,97.0,0.0,0.0,0.0,0.0,0.003,0.013999999999999999,0.012,22.0,25.0
11.5,0.1,97.0,0.0,0.0,0.0,1.0,0.003,0.009000000000000001,0.013999999999999999,17.0,25.0
12.9,1.3,97.0,0.0,0.04,0.0,6.0,0.003,0.006,0.015,19.0,21.0
13.3,1.8,97.0,0.0,0.17,0.0,7.0,0.003,0.028999999999999998,0.008,17.0,19.0
13.8,0.5,97.0,0.0,0.46,0.0,8.0,0.003,0.028999999999999998,0.008,15.0,25.0
16.7,1.4,97.0,0.0,1.41,0.3,0.0,0.003,0.035,0.01,20.0,28.0
21.1,1.9,66.0,0.0,2.58,1.0,1.0,0.004,0.055,0.011000000000000001,26.0,34.0
23.5,1.6,52.0,0.0,3.04,1.0,1.0,0.005,0.057,0.01,23.0,39.0
24.9,1.6,44.0,0.0,3.34,1.0,2.0,0.006999999999999999,0.065,0.011000000000000001,25.0,38.0
25.8,1.7,40.0,0.0,3.45,1.0,1.0,0.011000000000000001,0.076,0.013000000000000001,26.0,43.0
26.4,1.9,42.0,0.0,3.45,1.0,2.0,0.01,0.077,0.012,23.0,45.0
26.8,2.1,34.0,0.0,2.92,1.0,6.0,0.006,0.079,0.008,20.0,46.0
25.0,2.9,50.0,0.0,2.5,1.0,4.0,0.006,0.087,0.01,16.0,30.0
23.4,2.7,54.0,0.0,1.42,1.0,7.0,0.006,0.07400000000000001,0.011000000000000001,16.0,38.0
22.3,2.4,57.0,0.0,0.76,0.2,8.0,0.016,0.073,0.016,16.0,35.0
20.5,1.2,58.0,0.0,0.36,0.0,8.0,0.021,0.066,0.022000000000000002,23.0,42.0
19.1,1.0,60.0,0.0,0.04,0.0,9.0,0.01,0.06,0.015,32.0,47.0
18.4,0.7,67.0,0.0,0.0,0.0,8.0,0.008,0.046,0.022000000000000002,22.0,39.0
17.5,0.7,77.0,0.0,0.0,0.0,7.0,0.004,0.033,0.02,27.0,38.0
17.2,1.3,77.0,0.0,0.0,0.0,8.0,0.003,0.03,0.013999999999999999,30.0,40.0
16.8,0.1,82.0,0.0,0.0,0.0,10.0,0.003,0.023,0.018000000000000002,29.0,43.0
16.5,0.4,74.0,0.004166666666666667,0.0,0.0,8.0,0.003,0.019,0.021,27.0,38.0
16.2,0.4,78.0,0.008333333333333333,0.0,0.0,7.0,0.003,0.02,0.017,25.0,38.0
15.7,1.6,78.0,0.0125,0.0,0.0,5.0,0.003,0.018000000000000002,0.015,23.0,30.0
14.3,1.0,90.0,0.016666666666666666,0.0,0.0,2.0,0.003,0.015,0.017,20.0,29.0
13.8,0.5,90.0,0.020833333333333332,0.0,0.0,1.0,0.003,0.012,0.018000000000000002,23.0,31.0
13.9,0.5,92.0,0.025,0.05,0.0,0.0,0.003,0.013000000000000001,0.019,24.0,31.0
17.5,0.3,79.0,0.029166666666666667,0.5,1.0,0.0,0.003,0.013999999999999999,0.022000000000000002,20.0,32.0
19.7,0.6,73.0,0.03333333333333333,1.16,1.0,0.0,0.003,0.026000000000000002,0.017,21.0,38.0
22.3,1.4,60.0,0.0375,1.86,1.0,0.0,0.004,0.046,0.012,34.0,46.0
24.0,2.3,54.0,0.041666666666666664,2.5,1.0,2.0,0.004,0.065,0.008,40.0,56.0
25.6,2.5,52.0,0.04583333333333333,2.78,1.0,7.0,0.004,0.078,0.008,41.0,60.0
26.3,1.7,46.0,0.05,2.98,1.0,7.0,0.003,0.086,0.006,37.0,54.0
27.6,1.9,41.0,0.05416666666666667,3.03,1.0,8.0,0.003,0.08900000000000001,0.006,39.0,47.0
28.3,2.5,42.0,0.058333333333333334,2.96,1.0,5.0,0.003,0.08900000000000001,0.005,25.0,36.0
27.5,3.8,45.0,0.0625,2.5,0.8,6.0,0.003,0.092,0.006,22.0,30.0
25.2,1.6,51.0,0.06666666666666667,0.83,0.3,8.0,0.004,0.11599999999999999,0.01,20.0,33.0
26.2,3.2,44.0,0.07083333333333333,1.38,0.8,5.0,0.005,0.11599999999999999,0.013000000000000001,37.0,54.0
23.2,2.7,49.0,0.075,0.85,0.5,8.0,0.005,0.085,0.008,47.0,60.0
21.4,2.3,54.0,0.07916666666666666,0.31,0.0,7.0,0.005,0.081,0.006999999999999999,32.0,39.0
20.2,1.3,58.0,0.08333333333333333,0.05,0.0,8.0,0.003,0.078,0.006999999999999999,26.0,37.0
19.0,1.1,66.0,0.0875,0.0,0.0,5.0,0.003,0.077,0.006999999999999999,23.0,36.0
19.1,0.8,63.0,0.09166666666666666,0.0,0.0,6.0,0.003,0.055,0.013999999999999999,25.0,35.0
18.8,1.1,60.0,0.09583333333333333,0.0,0.0,8.0,0.003,0.048,0.01,30.0,44.0
17.6,0.9,66.0,0.1,0.0,0.0,6.0,0.003,0.04,0.012,30.0,48.0
17.4,0.3,73.0,0.09583333333333334,0.0,0.0,6.0,0.003,0.038,0.01,33.0,44.0
16.3,0.5,75.0,0.09166666666666667,0.0,0.0,0.0,0.003,0.032,0.015,30.0,38.0
15.8,0.5,77.0,0.08750000000000001,0.0,0.0,0.0,0.003,0.031,0.013000000000000001,31.0,41.0
15.9,0.8,70.0,0.08333333333333334,0.0,0.0,0.0,0.003,0.033,0.011000000000000001,30.0,35.0
14.3,0.6,86.0,0.07916666666666668,0.0,0.0,5.0,0.003,0.027000000000000003,0.011000000000000001,27.0,38.0
15.5,1.7,76.0,0.07500000000000001,0.05,0.0,1.0,0.003,0.023,0.013000000000000001,31.0,42.0
17.2,0.1,73.0,0.07083333333333333,0.46,1.0,2.0,0.003,0.027000000000000003,0.016,36.0,48.0
20.0,0.5,64.0,0.06666666666666668,1.1,1.0,1.0,0.003,0.045,0.016,38.0,47.0
22.8,1.1,48.0,0.0625,1.83,1.0,2.0,0.003,0.073,0.006,39.0,48.0
24.0,2.8,42.0,0.05833333333333334,2.13,0.9,7.0,0.004,0.081,0.006,31.0,36.0
23.2,2.4,54.0,0.054166666666666675,1.57,0.2,10.0,0.004,0.08900000000000001,0.005,26.0,37.0
24.3,2.5,47.0,0.05,2.52,0.7,6.0,0.004,0.091,0.005,25.0,37.0
24.9,3.3,47.0,0.04583333333333334,2.19,0.2,9.0,0.005,0.091,0.012,30.0,40.0
24.7,3.1,48.0,0.04166666666666667,2.26,0.3,9.0,0.006,0.099,0.008,44.0,59.0
24.1,3.6,47.0,0.037500000000000006,1.59,0.1,10.0,0.004,0.08900000000000001,0.006999999999999999,39.0,49.0
23.2,3.7,50.0,0.03333333333333334,1.5,0.1,9.0,0.005,0.085,0.006,36.0,52.0
22.0,3.1,57.0,0.029166666666666674,0.69,0.0,10.0,0.005,0.08,0.006,40.0,50.0
21.1,3.0,61.0,0.02500000000000001,0.59,0.0,10.0,0.004,0.076,0.006,35.0,48.0
19.8,2.7,67.0,0.020833333333333343,0.14,0.0,10.0,0.004,0.07200000000000001,0.006,31.0,39.0
19.1,2.6,72.0,0.016666666666666677,0.0,0.0,10.0,0.004,0.069,0.006,28.0,33.0
18.6,2.5,79.0,0.012500000000000011,0.0,0.0,9.0,0.003,0.067,0.005,31.0,37.0
17.4,1.7,91.0,0.008333333333333345,0.0,0.0,10.0,0.003,0.065,0.005,23.0,38.0
17.2,1.5,97.0,0.00416666666666668,0.0,0.0,10.0,0.003,0.059000000000000004,0.005,28.0,33.0
17.2,1.8,97.0,0.0,0.0,0.0,10.0,0.003,0.052000000000000005,0.005,24.0,25.0
17.3,2.3,97.0,0.1708333333333333,0.0,0.0,6.0,0.003,0.052000000000000005,0.003,20.0,20.0
17.3,4.1,96.0,0.3416666666666666,0.0,0.0,7.0,0.003,0.053,0.003,16.0,17.0
16.9,2.8,97.0,0.5125,0.0,0.0,6.0,0.003,0.057,0.002,16.0,18.0
17.0,3.3,96.0,0.6833333333333332,0.0,0.0,5.0,0.003,0.055999999999999994,0.003,14.0,16.0
16.7,4.1,93.0,0.8541666666666665,0.0,0.0,7.0,0.003,0.057,0.002,13.0,19.0
16.4,1.6,97.0,1.025,0.06,0.0,3.0,0.003,0.057,0.003,9.0,18.0
17.4,1.6,90.0,1.195833333333333,0.39,0.6,1.0,0.003,0.055,0.004,6.0,14.0
19.0,2.3,74.0,1.3666666666666665,0.99,0.9,0.0,0.003,0.057,0.005,5.0,10.0
20.6,2.5,69.0,1.5374999999999999,2.0,1.0,0.0,0.003,0.059000000000000004,0.005,12.0,21.0
21.9,3.2,63.0,1.708333333333333,2.64,1.0,0.0,0.004,0.055999999999999994,0.006,9.0,24.0
22.6,4.1,64.0,1.8791666666666664,3.13,1.0,1.0,0.004,0.057,0.005,9.0,24.0
23.1,4.2,58.0,2.05,3.45,1.0,1.0,0.004266811268338731,0.05271661056909536,0.009169857853922441,25.047877463580594,39.21238872803388
23.4,4.6,56.0,2.220833333333333,3.61,1.0,1.0,0.004380440868399272,0.05291086810416078,0.009056490915327373,25.244133045777744,39.6911635710792
